Word,Count
apartment,1246
stockholm,833
city,663
lägenhet,568
room,547
södermalm,467
cozy,397
central,393
med,344
studio,329
close,288
nära,271
villa,259
bedroom,259
2,252
house,230
modern,206
flat,199
och,196
på,195
rum,191
spacious,190
apt,184
cosy,168
mysig,168
beautiful,166
1,161
min,161
charming,157
heart,152
balcony,151
3,145
lovely,144
near,141
town,135
view,130
sofo,128
center,126
old,123
location,115
nice,110
home,106
vasastan,106
bright,102
private,102
family,101
fin,99
4,98
top,96
kungsholmen,96
floor,95
area,95
bed,94
till,89
östermalm,86
great,85
nature,80
garden,78
mysigt,78
one,76
hus,76
stan,75
renovated,74
boende,72
stor,71
vid,71
balkong,71
large,69
bromma,69
trendy,68
newly,68
centralt,68
sthlm,66
15,64
gamla,63
enskede,62
radhus,62
penthouse,60
hornstull,60
stylish,60
w,60
ljus,59
pool,58
älvsjö,56
charmig,55
lake,54
terrace,51
centre,51
quiet,50
5,50
big,49
townhouse,47
från,47
two,46
10,46
läge,46
friendly,45
stay,45
söder,45
small,44
perfect,44
unique,43
mitt,43
centrala,42
av,42
bathroom,41
luxury,40
sunny,40
metro,40
shared,40
rooms,39
living,39
en,38
best,38
egen,37
new,36
place,36
amazing,35
mariatorget,35
trädgård,35
6,34
s,34
hotel,34
double,33
water,33
appartment,33
sqm,33
light,33
utsikt,33
20,32
comfortable,32
allt,32
för,32
single,31
rymlig,31
kista,31
loft,30
c,30
next,30
lugnt,30
subway,30
scandinavian,30
arena,29
sovrum,29
t,29
perfekt,29
calm,28
nyrenoverad,28
charmigt,28
studiolägenhet,28
globen,27
vattnet,27
område,27
natur,26
park,26
luxurious,26
minutes,26
furnished,25
exclusive,25
uthyres,25
hjärtat,25
design,25
telefonplan,25
fantastisk,24
stunning,24
waterfront,24
green,24
stockholms,24
sjöutsikt,24
fint,24
sea,23
oasis,23
urban,23
uteplats,23
station,23
window,23
etta,23
located,22
middle,22
centrum,22
trevligt,22
fräsch,22
ett,21
patio,21
hammarby,21
own,21
midsommarkransen,21
härlig,21
hägersten,21
trevlig,21
retreat,20
beach,20
eget,20
elegant,20
tvåa,20
aspudden,20
no,20
twin,20
gem,20
fresh,19
närhet,19
attic,19
breakfast,19
bad,19
vindsvåning,19
sjöstad,19
odenplan,19
south,19
kvm,19
två,19
bana,19
m,19
m2,18
pärla,18
liten,18
clean,18
peaceful,18
mälaren,18
mälarhöjden,18
avicii,18
only,17
hip,17
beds,17
everything,17
kitchen,17
unik,17
chic,17
bästa,17
queen,17
kök,17
vällingby,17
vacker,17
parkering,17
rent,16
very,16
fully,16
fönster,16
2a,16
three,15
nytorget,15
popular,15
duplex,15
ingång,15
utan,15
lilla,15
tre,15
style,14
tele2,14
stort,14
wonderful,14
12,14
essingen,14
familjevänlig,14
spånga,14
parhus,14
tunnelbana,14
gärdet,14
rymligt,14
dorm,14
farsta,13
charm,13
sauna,13
downtown,13
mysiga,13
lgh,13
b,13
just,13
century,13
årsta,13
entrance,13
våning,13
super,13
oas,13
parking,13
standard,13
nomad,13
inn,13
sodermalm,12
all,12
fantastic,12
guest,12
high,12
30,12
60,12
2br,12
bagarmossen,12
like,12
om,12
free,12
equipped,12
familjevänligt,12
walk,12
minuter,12
superior,12
trea,12
views,11
stad,11
families,11
suite,11
slussen,11
stockholmsmässan,11
barnvänlig,11
bedrooms,11
your,11
stora,11
rooftop,11
well,11
etagelägenhet,11
inner,11
gröndal,11
hammarbyhöjden,11
comfy,11
designer,11
öppen,11
o,11
norrmalm,11
små,11
condo,11
jacuzzi,10
forest,10
br,10
8,10
mins,10
sekelskifteslägenhet,10
rok,10
neighborhood,10
lugn,10
away,10
50,10
classic,10
rental,10
modernt,10
built,10
3a,10
taylor,10
swift,10
female,9
person,9
ljust,9
colorful,9
fair,9
solig,9
space,9
cute,9
djurgården,9
naturen,9
or,9
roof,9
seaview,9
full,9
litet,9
long,9
casa,9
läget,9
compact,9
prime,9
hela,9
naturnära,9
wc,9
medium,9
generator,9
tiny,9
södra,9
villaidyll,9
plats,9
comfort,9
spis,9
mini,9
stureplan,8
fyra,8
cottage,8
little,8
corner,8
street,8
royal,8
tals,8
hem,8
5min,8
outside,8
designed,8
unikt,8
lux,8
basement,8
southern,8
25,8
people,8
convenient,8
terass,8
part,8
deluxe,8
9,8
haven,8
bra,8
1br,8
hotell,8
entire,8
underbar,8
bandhagen,8
exklusiv,8
gardet,8
örby,7
retro,7
vatten,7
good,7
älvsjömässan,7
fireplace,7
trivsam,7
island,7
sjönära,7
historic,7
historical,7
welcome,7
castle,7
1920,7
balconies,7
vackert,7
gullmarsplan,7
nyrenoverat,7
fr,7
ut,7
neighbourhood,7
accommodation,7
summer,7
swedish,7
fruängen,7
badrum,7
terrass,7
liljeholmen,7
bastu,7
ägarlägenhet,7
fridhemsplan,7
40,7
rums,7
tunnelbanan,7
gratis,7
högst,7
upp,7
personer,7
barnvänligt,7
vindslägenhet,7
appartement,6
sweet,6
safe,6
suburb,6
mariaberget,6
child,6
student,6
end,6
side,6
fantastiskt,6
etage,6
lugna,6
7,6
kristineberg,6
access,6
guests,6
skanstull,6
lush,6
säng,6
privat,6
bohemian,6
fräscht,6
students,6
attractive,6
sekelskiftesvåning,6
trendiga,6
airport,6
year,6
enkelt,6
100,6
feel,6
reserve,6
spa,6
train,6
sofa,6
citynära,6
hideaway,6
karlaplan,6
cave,6
bo,6
lägenheten,6
eriksplan,6
lyxig,6
herrgård,6
whole,6
belägen,6
liljeholmskajen,6
takterrass,6
ny,6
vibrant,6
del,6
holiday,6
semi,6
automatic,6
excellent,5
artistic,5
junior,5
eco,5
int,5
nearby,5
four,5
experience,5
härligt,5
lakeside,5
friends,5
artsy,5
centrally,5
both,5
you,5
planned,5
apartments,5
birkastan,5
feeling,5
hyr,5
gångavstånd,5
13,5
premium,5
19,5
unit,5
building,5
400,5
term,5
huset,5
över,5
centralen,5
lummig,5
18,5
11,5
gorgeous,5
short,5
ideal,5
sekelskifte,5
dream,5
quadruple,5
hagastaden,5
st,5
villaområde,5
hostel,5
riddersviks,5
showers,5
fina,5
tallkrogen,5
superfin,5
naturreservat,5
idylliska,5
grön,5
alvik,5
pentry,5
soho,5
sekelskiftslägenhet,5
serenity,5
minihus,5
ej,5
yacht,5
familjen,5
sköndal,5
villan,5
takvåning,5
wi,4
fi,4
gym,4
panoramic,4
apartement,4
idyllic,4
ship,4
topfloor,4
pers,4
underbart,4
perfectly,4
national,4
lyxigt,4
explore,4
22,4
roomy,4
live,4
1910,4
turn,4
de,4
huge,4
swimming,4
balkonger,4
miljö,4
sjö,4
stureby,4
sekelskiftes,4
bohemisk,4
solhem,4
guesthouse,4
ålsten,4
p,4
floors,4
warm,4
cat,4
15min,4
an,4
apart,4
available,4
couples,4
walking,4
distance,4
mosebacke,4
airy,4
radhuset,4
apartm,4
shopping,4
neat,4
beaches,4
fredhäll,4
svedmyra,4
boutique,4
spectacular,4
my,4
3br,4
stilren,4
vackra,4
familjehus,4
55,4
talshus,4
open,4
skog,4
topprenoverad,4
tyst,4
vintage,4
söderläge,4
tillgång,4
väldigt,4
brand,4
staden,4
ground,4
strand,4
master,4
hemtrevlig,4
traveller,4
hel,4
nybyggd,4
haga,4
indoor,4
district,4
65sqm,4
mansion,4
funkis,4
helenelund,4
kids,4
mixed,4
magisk,4
king,4
men,4
talsvilla,4
uteplatser,4
söders,4
architect,4
frukost,4
hjärta,4
kärrtorp,4
björkhagen,4
högt,4
including,4
som,4
serene,4
norra,4
skogen,4
weekend,4
luftig,4
kälvesta,4
night,4
shalom,4
bunk,3
backpackers,3
90,3
front,3
slott,3
restauranger,3
suburban,3
finest,3
välkommen,3
vacation,3
included,3
level,3
höjden,3
35,3
village,3
12min,3
cool,3
hässelby,3
delightful,3
our,3
main,3
gustavia,3
refurbished,3
skyline,3
conveniently,3
globe,3
wooden,3
långbro,3
cerca,3
medborgarplatsen,3
courtyard,3
cultural,3
spatious,3
stenkast,3
women,3
right,3
creative,3
parks,3
välkomna,3
longstay,3
enjoy,3
tantolunden,3
sq,3
communications,3
fancy,3
tranquil,3
sovplatser,3
easy,3
placed,3
17,3
20m,3
palace,3
cent,3
cabin,3
120,3
time,3
sun,3
ca,3
rågsved,3
smart,3
cats,3
solo,3
couple,3
kommunikationer,3
du,3
dubbelrum,3
pent,3
skylight,3
rom,3
bliss,3
sights,3
storey,3
130,3
nofo,3
km,3
residential,3
6min,3
10min,3
19th,3
kransen,3
hill,3
stuga,3
ö,3
lower,3
size,3
styled,3
16,3
sundbyberg,3
corridor,3
transport,3
cheap,3
lght,3
mycket,3
unforgettable,3
enkelrum,3
svit,3
sjötomt,3
brunn,3
kvällssol,3
this,3
husby,3
södermalms,3
puls,3
gästlägenhet,3
uthyrning,3
altan,3
toppmodern,3
hart,3
barnfamiljen,3
windows,3
vyn,3
70,3
tomt,3
närheten,3
innerstad,3
nedre,3
precis,3
bekväm,3
välplanerad,3
skärholmen,3
adress,3
service,3
norr,3
mälarstrand,3
endast,3
cheerful,3
kvinnor,3
designlägenhet,3
mot,3
magical,3
trerumslägenhet,3
idylliskt,3
högdalen,3
plan,3
ostermalm,3
sekelskifteshus,3
girl,3
july,3
upper,3
story,3
bekvämt,3
hägerstensåsen,3
toppläge,3
u,3
stadsnära,3
y,3
barn,3
mysigaste,3
pärlan,3
stadsradhus,3
commute,3
anna,3
rumslägenhet,3
rare,3
opportunity,3
getaway,3
gröna,3
östberga,3
standardrum,3
enkelsängar,3
drömboende,3
woman,3
möblerad,3
elegance,3
ocean,3
tvårumslägenhet,3
f,3
apartamento,3
rate,3
kvadrat,3
genuine,2
cinema,2
sthlmcity,2
outstanding,2
stockh,2
seawiew,2
yard,2
wifi,2
familjelägenhet,2
åsen,2
upscale,2
magic,2
kind,2
overlooking,2
grand,2
1930,2
vibe,2
meter,2
pad,2
lantligt,2
eclectic,2
spot,2
n,2
konstnärs,2
cleaning,2
soulful,2
4br,2
natursköna,2
lakes,2
ro,2
hökarängen,2
stockhom,2
spabad,2
grönska,2
north,2
heta,2
is,2
queensize,2
6th,2
soligt,2
137,2
parken,2
närförort,2
renting,2
connected,2
blåsut,2
archipelago,2
flysta,2
rörstrandsgatan,2
piano,2
160,2
helt,2
tropical,2
charmiga,2
v,2
pearl,2
uppvärmd,2
långsjö,2
surroundings,2
tele,2
early,2
69,2
18th,2
65,2
centralstation,2
dreamy,2
torg,2
backyard,2
lots,2
blue,2
astonishing,2
pleasant,2
fluffy,2
dog,2
guestroom,2
500,2
smedslätten,2
school,2
revamped,2
solberga,2
chain,2
as,2
delight,2
quirky,2
forrest,2
it,2
travel,2
4ppl,2
seafront,2
drottningholm,2
beauty,2
singel,2
1911,2
sol,2
most,2
behöver,2
comforts,2
studioapartment,2
bredäng,2
mässan,2
spacius,2
apartament,2
2room,2
bus,2
söderort,2
its,2
97sqm,2
netflix,2
white,2
luftigt,2
populära,2
invid,2
extraordinary,2
14,2
minute,2
period,2
kedjehus,2
katt,2
jetty,2
kokvrå,2
incl,2
fire,2
bath,2
picturesque,2
pendeltåg,2
centr,2
pretty,2
sjön,2
ställe,2
outdoor,2
sjöstaden,2
triple,2
sth,2
inside,2
sommarhus,2
skyddat,2
fabulous,2
sparkling,2
residence,2
lärkstan,2
68,2
max,2
camp,2
ceiling,2
restaurants,2
renoverad,2
sommarboende,2
gårdshus,2
shower,2
french,2
conditions,2
gallerian,2
social,2
altaner,2
enjoyable,2
need,2
six,2
local,2
detaljer,2
optimalt,2
dormitory,2
samt,2
havsutsikt,2
charmy,2
58,2
balconys,2
1a,2
sommaren,2
bara,2
gäster,2
address,2
enskededalen,2
life,2
ac,2
renoverat,2
1800,2
aaa,2
enchanting,2
välkomnande,2
nicest,2
blocks,2
sekelskiftestrea,2
tvåan,2
price,2
hipster,2
heaven,2
odengatan,2
28,2
bubbelpool,2
tensta,2
80,2
are,2
hub,2
relaxed,2
2bed,2
hökmossen,2
150,2
vasastaden,2
sommarlägenhet,2
naturskön,2
ingår,2
stops,2
terraces,2
hideout,2
desk,2
enskedevilla,2
badstrand,2
vantör,2
lummigt,2
mitten,2
barnfamilj,2
många,2
seaside,2
gata,2
mm,2
populärt,2
nyproduktion,2
bathtub,2
hyra,2
6p,2
fri,2
funkistrea,2
par,2
grönområden,2
scandi,2
0,2
gästhus,2
herrängen,2
promenad,2
5month,2
1st,2
leilighet,2
idyllisk,2
ljuvlig,2
traneberg,2
coffee,2
tea,2
drömvilla,2
sleek,2
magiskt,2
minimalist,2
bromsten,2
källarlägenhet,2
det,2
row,2
delad,2
acogedor,2
petite,2
toppskick,2
à,2
tessinparken,2
humlegården,2
hemma,2
m²,2
parkutsikt,2
tube,2
röda,2
juli,2
nest,2
4p,2
authentic,2
captivating,2
elliotska,2
zone,2
soffa,2
uthyrningsdel,2
filled,2
artist,2
djurgårdsstaden,2
attefallshus,2
hyrs,2
lyxlägenhet,2
5a,2
bathro,2
marina,2
råcksta,2
42,2
hasselby,2
annedal,2
hagsätra,2
atmosphere,2
inga,2
trivsamt,2
stranden,2
älvsjöstaden,2
grönskande,2
apartmen,2
bdrm,2
completely,2
escape,2
sweden,2
skarpnäck,2
abrahamsberg,2
sundby,2
aikona,2
star,2
nyproducerad,2
nybyggt,2
hotellkänsla,2
familj,2
minst,2
supercentral,2
la,2
sveavägen,2
habitación,2
sköna,2
non,2
newstandard,2
stilfull,2
cm,2
sanctuary,2
34,2
vackraste,2
våningar,2
konsert,2
båt,2
kvarter,2
vasaparken,2
historisk,2
radhuskänsla,2
brommavilla,2
tvårummare,2
sekelskiftestvåa,2
natury,2
harmonisk,2
nordic,2
boendet,2
r,2
k,2
hall,1
spacoius,1
playful,1
temple,1
meetings,1
alvsjo,1
exhibition,1
communication,1
share,1
erik,1
dahlbergsgatan,1
savor,1
heaving,1
bookshelves,1
g,1
rural,1
also,1
longer,1
stays,1
bohemic,1
scenic,1
101,1
mid,1
hen,1
1909,1
incredible,1
170m2,1
1890s,1
3r,1
lt,1
långholmskanalen,1
boulebana,1
familyhouse,1
more,1
storeys,1
bathing,1
lantlig,1
southside,1
true,1
lovley,1
116km,1
quaint,1
1700sqft,1
room20sqm,1
bed4sqm,1
balcony5sqm,1
takhöjd,1
259,1
ft2,1
nostalgic,1
aptmnt,1
aprtmnt,1
58m2,1
oldstyle,1
minitrea,1
fee,1
production,1
18min,1
heavenly,1
ter,1
solna,1
soul,1
marta,1
prestige,1
sunlight,1
app,1
nobel,1
parkläge,1
sö,1
off,1
flory,1
carl,1
baltzar,1
quality,1
bd,1
tjärhovsgatan,1
ap,1
hillary,1
omg,1
staying,1
160sqm,1
habitacion,1
privada,1
aviici,1
nightlife,1
purple,1
stilfullt,1
ready,1
26sqm,1
1920s,1
inter,1
bike,1
bdr,1
recently,1
89m2,1
altana,1
40m2,1
ljuvligt,1
heirloom,1
kid,1
